date,pnl_pc,stop_pt,r,exit_reason
2020-12-04,-42.0,19.991259234538678,-1.0504590908269815,
2020-12-07,86.5,19.16509786064306,2.2567064522439546,
2020-12-08,-39.0,18.4140194420257,-1.0589757473317207,
2020-12-09,-38.5,18.173732339023864,-1.0592210582228672,
2020-12-10,-40.5,19.26668002909359,-1.051037333335144,
2020-12-11,-41.0,19.538702884158333,-1.0491996383557822,
2020-12-14,37.0,19.312724106718452,0.9579176866905211,
2020-12-15,-39.5,18.849315241952848,-1.0477834205903938,
2020-12-16,-39.0,18.50650701038479,-1.05368344167042,
2020-12-17,-38.5,18.132827938214447,-1.061610470556065,
2020-12-18,107.5,17.476911656913416,3.075486164555732,
2020-12-21,-37.0,17.4982036814196,-1.0572513805885202,
2020-12-22,-38.0,17.97690341846106,-1.0569117248796192,
2020-12-23,-37.5,17.841053174285268,-1.050946926553911,
2020-12-24,-36.5,17.193477947550605,-1.0614490015151303,
2020-12-28,-35.0,16.493943808439848,-1.0609954904202692,
2020-12-29,-35.0,16.405090679265577,-1.0667420462428947,
2020-12-30,60.5,16.019012773603748,1.8883810399256427,
2020-12-31,-33.0,15.512297575489194,-1.0636722200373117,
2021-01-04,430.5,15.114990605811395,14.240829227987804,
2021-01-05,-2.0,17.026419848253436,-0.058732253105022524,
2021-01-06,-36.0,16.89417557337819,-1.0654559568070527,
2021-01-07,325.5,17.435663032422607,9.334316664491457,
2021-01-08,-39.0,18.622401387249564,-1.047125963751985,
2021-01-11,-39.0,18.57080128816031,-1.050035466828892,
2021-01-12,-39.5,18.817529767577433,-1.049553275267257,
2021-01-13,-39.5,18.764491927036186,-1.0525198378296552,
2021-01-14,-39.0,18.413456789390747,-1.059008106030112,
2021-01-15,-38.5,18.15356701871998,-1.0603976606993755,
2021-01-18,-38.5,18.19795508881141,-1.0578111609823357,
2021-01-19,-36.0,17.11952972532488,-1.0514307512415275,
2021-01-20,281.0,17.271706173515962,8.134691418931123,
2021-01-21,-39.0,18.48087001826482,-1.0551451301117298,
2021-01-22,-38.5,18.162593588388763,-1.0598706570358107,
2021-01-25,-37.0,17.395622617789567,-1.0634859358860227,
2021-01-26,-39.5,18.763792430804596,-1.0525590747623248,
2021-01-27,-2.0,18.182450114318556,-0.05499808847062403,
2021-01-28,-42.5,20.19620367758152,-1.0521779409260084,
2021-01-29,-43.5,20.712546272039983,-1.0500881791323013,
2021-02-01,-45.5,21.78129296689427,-1.0444742667287055,
2021-02-02,149.5,22.780843469258965,3.2812656871493586,
2021-02-03,246.5,23.032211792883324,5.351201226713396,
2021-02-04,-47.0,22.537053807677374,-1.0427272437888306,
2021-02-05,-46.0,22.09690710712899,-1.0408696515079094,
2021-02-08,-44.5,21.36855659947692,-1.0412495526508634,
2021-02-09,15.5,20.535088270942857,0.3774028091696225,
2021-02-10,-41.5,19.71115339444694,-1.0527034915088087,
2021-02-11,-42.0,20.054999580557876,-1.0471204407482633,
2021-02-12,-41.0,19.47428532480374,-1.052670208846629,
2021-02-15,32.0,19.256479230174904,0.8308891676796244,
2021-02-16,-39.0,18.411373570876695,-1.059127931163447,
2021-02-18,-39.0,18.515163946317152,-1.053190782244126,
2021-02-19,-39.5,18.846223664437357,-1.0479553013725535,
2021-02-22,-39.5,18.68399340269183,-1.0570545372358453,
2021-02-23,-2.0,19.919065302499558,-0.050203158873851086,
